http://data.ordnancesurvey.co.uk/id/postcodeunit/BA16EU,BA1 6EU,51.395907,-2.354111
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA16EF,BA1 6EF,51.393820,-2.354584
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA16EB,BA1 6EB,51.393037,-2.354837
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA16DT,BA1 6DT,51.393938,-2.354067
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA16DS,BA1 6DS,51.394057,-2.353551
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA16DR,BA1 6DR,51.394638,-2.351759
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA16DQ,BA1 6DQ,51.391816,-2.354137
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA16DP,BA1 6DP,51.393932,-2.353061
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA16DE,BA1 6DE,51.391514,-2.355745
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA16DD,BA1 6DD,51.391282,-2.355427
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA16BN,BA1 6BN,51.394141,-2.343519
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA16BJ,BA1 6BJ,51.395857,-2.343733
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA16BG,BA1 6BG,51.394489,-2.341107
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA16BD,BA1 6BD,51.395672,-2.342625
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA16AX,BA1 6AX,51.394071,-2.345861
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA16AR,BA1 6AR,51.393237,-2.348112
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA16AD,BA1 6AD,51.391061,-2.353973
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA15XJ,BA1 5XJ,51.378855,-2.355560
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA15UG,BA1 5UG,51.388493,-2.358811
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA15TW,BA1 5TW,51.399743,-2.367078
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA15TQ,BA1 5TQ,51.404162,-2.374345
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA15TA,BA1 5TA,51.397821,-2.366488
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA15SD,BA1 5SD,51.397143,-2.373224
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA15RR,BA1 5RR,51.396369,-2.370544
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA15QB,BA1 5QB,51.395285,-2.357815
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA15NP,BA1 5NP,51.391321,-2.357195
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA15NH,BA1 5NH,51.390461,-2.356283
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA15NB,BA1 5NB,51.387526,-2.360485
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA15NA,BA1 5NA,51.386978,-2.360193
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA15LX,BA1 5LX,51.386575,-2.359716
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA15LW,BA1 5LW,51.384622,-2.360289
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA15LP,BA1 5LP,51.384129,-2.359883
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA15LB,BA1 5LB,51.389535,-2.362110
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA15JY,BA1 5JY,51.394271,-2.356988
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA15JU,BA1 5JU,51.392391,-2.357146
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA15JD,BA1 5JD,51.393272,-2.357382
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA15JB,BA1 5JB,51.392386,-2.358813
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA15HT,BA1 5HT,51.388926,-2.361229
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA15HE,BA1 5HE,51.391622,-2.367387
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA15HA,BA1 5HA,51.393062,-2.369842
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA15DB,BA1 5DB,51.389887,-2.355689
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA15BU,BA1 5BU,51.388888,-2.358828
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA15BS,BA1 5BS,51.387504,-2.358674
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA15BJ,BA1 5BJ,51.384464,-2.359067
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA15BE,BA1 5BE,51.386290,-2.358923
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA15AP,BA1 5AP,51.382241,-2.359768
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA14NQ,BA1 4NQ,51.404668,-2.398214
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA14ND,BA1 4ND,51.402750,-2.396256
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA14LW,BA1 4LW,51.405161,-2.398692
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA14LN,BA1 4LN,51.405752,-2.401860
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA14JH,BA1 4JH,51.398460,-2.393919
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13WW,BA1 3WW,51.378855,-2.355560
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13WN,BA1 3WN,51.378855,-2.355560
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13RY,BA1 3RY,51.392379,-2.400004
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13RU,BA1 3RU,51.392321,-2.401153
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13RQ,BA1 3RQ,51.392849,-2.396573
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13RP,BA1 3RP,51.392226,-2.397301
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13RN,BA1 3RN,51.391328,-2.397063
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13RL,BA1 3RL,51.392411,-2.398553
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13RH,BA1 3RH,51.391404,-2.395770
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13RF,BA1 3RF,51.389609,-2.394878
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13QQ,BA1 3QQ,51.390373,-2.397400
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13QG,BA1 3QG,51.389890,-2.396734
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13QF,BA1 3QF,51.388444,-2.393718
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13PW,BA1 3PW,51.385189,-2.388187
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13NZ,BA1 3NZ,51.385447,-2.391853
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13NY,BA1 3NY,51.385435,-2.392615
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13NS,BA1 3NS,51.392284,-2.388103
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13NP,BA1 3NP,51.388091,-2.388930
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13NH,BA1 3NH,51.390823,-2.389370
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13LR,BA1 3LR,51.387061,-2.395805
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13LN,BA1 3LN,51.385982,-2.395608
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13LL,BA1 3LL,51.386757,-2.395299
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13LF,BA1 3LF,51.387981,-2.400181
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13JZ,BA1 3JZ,51.384489,-2.390379
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13JU,BA1 3JU,51.385442,-2.393204
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13JS,BA1 3JS,51.382577,-2.394961
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13JB,BA1 3JB,51.385825,-2.399516
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13HW,BA1 3HW,51.388825,-2.403135
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13HJ,BA1 3HJ,51.386860,-2.399467
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13HH,BA1 3HH,51.385581,-2.397272
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13HF,BA1 3HF,51.384077,-2.390117
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13HB,BA1 3HB,51.384065,-2.393508
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13EX,BA1 3EX,51.382651,-2.386139
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13EN,BA1 3EN,51.382935,-2.392579
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13ED,BA1 3ED,51.385791,-2.390994
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13EA,BA1 3EA,51.385535,-2.389612
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13DX,BA1 3DX,51.383811,-2.388894
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13DU,BA1 3DU,51.385105,-2.388976
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13DT,BA1 3DT,51.383860,-2.384957
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13DS,BA1 3DS,51.383934,-2.387156
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13DP,BA1 3DP,51.384181,-2.385707
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13DG,BA1 3DG,51.384475,-2.383798
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13BT,BA1 3BT,51.387914,-2.385307
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13BQ,BA1 3BQ,51.386880,-2.379765
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13BP,BA1 3BP,51.385573,-2.383620
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13AW,BA1 3AW,51.384899,-2.375165
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13AB,BA1 3AB,51.383761,-2.371031
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12XS,BA1 2XS,51.388648,-2.383488
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12XH,BA1 2XH,51.388653,-2.379176
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12XB,BA1 2XB,51.390962,-2.382558
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12XA,BA1 2XA,51.391622,-2.381544
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12UW,BA1 2UW,51.392292,-2.374564
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12UT,BA1 2UT,51.395391,-2.378211
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12TR,BA1 2TR,51.389100,-2.368847
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12TA,BA1 2TA,51.389577,-2.368779
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12SQ,BA1 2SQ,51.387908,-2.364770
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12SH,BA1 2SH,51.388858,-2.365784
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12RQ,BA1 2RQ,51.387277,-2.362250
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12RP,BA1 2RP,51.389315,-2.363416
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12QY,BA1 2QY,51.378855,-2.355560
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12QJ,BA1 2QJ,51.386285,-2.363263
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12QH,BA1 2QH,51.386225,-2.362415
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12PW,BA1 2PW,51.387064,-2.364491
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12PP,BA1 2PP,51.384624,-2.395697
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12PA,BA1 2PA,51.384756,-2.363380
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12NZ,BA1 2NZ,51.378855,-2.355560
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12NB,BA1 2NB,51.383599,-2.368156
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12LY,BA1 2LY,51.387721,-2.369971
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12LS,BA1 2LS,51.387439,-2.368072
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12LL,BA1 2LL,51.383321,-2.365237
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12JQ,BA1 2JQ,51.383356,-2.362492
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12JP,BA1 2JP,51.383310,-2.365639
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12HX,BA1 2HX,51.383909,-2.363977
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12HQ,BA1 2HQ,51.379923,-2.370440
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12HH,BA1 2HH,51.382931,-2.363308
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12HB,BA1 2HB,51.383539,-2.364491
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12EY,BA1 2EY,51.385321,-2.360956
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12EX,BA1 2EX,51.386195,-2.363449
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12ET,BA1 2ET,51.386409,-2.363767
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12EJ,BA1 2EJ,51.384615,-2.362531
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12EH,BA1 2EH,51.384542,-2.362775
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12ED,BA1 2ED,51.385230,-2.361271
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12BT,BA1 2BT,51.382315,-2.367542
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12BH,BA1 2BH,51.383123,-2.367951
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12BB,BA1 2BB,51.382843,-2.368423
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12AY,BA1 2AY,51.382887,-2.365794
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12AU,BA1 2AU,51.383223,-2.367722
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12AS,BA1 2AS,51.382609,-2.365533
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12AN,BA1 2AN,51.381655,-2.362924
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA14HX,BA1 4HX,51.398731,-2.393620
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA14JF,BA1 4JF,51.399150,-2.394543
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA14LR,BA1 4LR,51.399192,-2.395334
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13AD,BA1 3AD,51.384018,-2.372054
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13AN,BA1 3AN,51.384729,-2.374819
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13AR,BA1 3AR,51.385068,-2.375669
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13AU,BA1 3AU,51.385354,-2.379120
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13AX,BA1 3AX,51.385180,-2.380067
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13BH,BA1 3BH,51.385946,-2.379312
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13BJ,BA1 3BJ,51.385858,-2.381510
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13EH,BA1 3EH,51.382034,-2.390416
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13HL,BA1 3HL,51.387673,-2.400854
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13HZ,BA1 3HZ,51.386504,-2.403589
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13JR,BA1 3JR,51.383071,-2.394951
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13LA,BA1 3LA,51.384480,-2.393023
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13LB,BA1 3LB,51.384843,-2.394895
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13LP,BA1 3LP,51.387245,-2.397272
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13LS,BA1 3LS,51.388372,-2.398877
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13LT,BA1 3LT,51.388673,-2.400173
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13LX,BA1 3LX,51.389444,-2.401028
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13LY,BA1 3LY,51.388975,-2.401397
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13PB,BA1 3PB,51.390488,-2.387225
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13PF,BA1 3PF,51.393774,-2.388733
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13PS,BA1 3PS,51.385842,-2.391857
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13QN,BA1 3QN,51.390766,-2.400967
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13RB,BA1 3RB,51.391762,-2.396219
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13RJ,BA1 3RJ,51.391254,-2.394993
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13RR,BA1 3RR,51.390711,-2.398682
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13RS,BA1 3RS,51.393825,-2.397918
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA13XN,BA1 3XN,51.378855,-2.355560
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA14AB,BA1 4AB,51.391423,-2.384704
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA14AG,BA1 4AG,51.390911,-2.384599
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA14AH,BA1 4AH,51.389097,-2.386409
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA14BA,BA1 4BA,51.395355,-2.384004
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA14BP,BA1 4BP,51.394871,-2.388958
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA14BZ,BA1 4BZ,51.394611,-2.388769
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA14DG,BA1 4DG,51.397373,-2.393608
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA14DT,BA1 4DT,51.397996,-2.398127
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA14DU,BA1 4DU,51.399015,-2.399817
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA14DW,BA1 4DW,51.399087,-2.397403
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA14DY,BA1 4DY,51.396297,-2.395252
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA14EH,BA1 4EH,51.394891,-2.393572
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA14ER,BA1 4ER,51.397002,-2.388818
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA14HP,BA1 4HP,51.399202,-2.389929
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA14HU,BA1 4HU,51.398563,-2.392669
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA11ZH,BA1 1ZH,51.378855,-2.355560
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12AP,BA1 2AP,51.382469,-2.364468
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12AQ,BA1 2AQ,51.381660,-2.364333
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12BA,BA1 2BA,51.383342,-2.369864
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12BE,BA1 2BE,51.382317,-2.369827
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12BG,BA1 2BG,51.382858,-2.369386
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12BJ,BA1 2BJ,51.383088,-2.367793
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12BU,BA1 2BU,51.382170,-2.367987
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12BW,BA1 2BW,51.382299,-2.364036
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12DA,BA1 2DA,51.380819,-2.363105
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12DG,BA1 2DG,51.381792,-2.365239
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12DU,BA1 2DU,51.384984,-2.362405
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12DZ,BA1 2DZ,51.378855,-2.355560
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12EU,BA1 2EU,51.385736,-2.363359
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12HG,BA1 2HG,51.383517,-2.362767
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12HJ,BA1 2HJ,51.382867,-2.363724
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12JE,BA1 2JE,51.383059,-2.362648
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12JN,BA1 2JN,51.383062,-2.361714
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12JR,BA1 2JR,51.384318,-2.362615
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12JU,BA1 2JU,51.383151,-2.361859
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12LB,BA1 2LB,51.383115,-2.361930
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12LN,BA1 2LN,51.386306,-2.365318
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12LP,BA1 2LP,51.386655,-2.365752
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12LU,BA1 2LU,51.387623,-2.369640
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12LW,BA1 2LW,51.386230,-2.366367
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12NR,BA1 2NR,51.384983,-2.365480
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12NT,BA1 2NT,51.384397,-2.363219
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12PT,BA1 2PT,51.386824,-2.366400
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12RD,BA1 2RD,51.388228,-2.363149
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12RR,BA1 2RR,51.389001,-2.363284
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12RU,BA1 2RU,51.389338,-2.364609
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12SL,BA1 2SL,51.388551,-2.366141
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12SN,BA1 2SN,51.388927,-2.366589
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12SS,BA1 2SS,51.389568,-2.365948
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12UE,BA1 2UE,51.392405,-2.370253
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA12XT,BA1 2XT,51.390784,-2.382083
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA14JQ,BA1 4JQ,51.398064,-2.394031
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA14LB,BA1 4LB,51.403811,-2.401484
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA14LD,BA1 4LD,51.402655,-2.400467
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA14NR,BA1 4NR,51.403431,-2.394206
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA14NS,BA1 4NS,51.402649,-2.394257
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA15AF,BA1 5AF,51.380810,-2.354282
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA15AJ,BA1 5AJ,51.382404,-2.359438
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA15AS,BA1 5AS,51.382926,-2.359126
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA15DZ,BA1 5DZ,51.386634,-2.361110
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA15EQ,BA1 5EQ,51.389020,-2.362667
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA15HU,BA1 5HU,51.388531,-2.361154
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA15LZ,BA1 5LZ,51.386149,-2.360704
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA15NF,BA1 5NF,51.390187,-2.357531
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA15NJ,BA1 5NJ,51.390810,-2.356817
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA15NR,BA1 5NR,51.391554,-2.357470
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA15NX,BA1 5NX,51.391426,-2.358317
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA15PR,BA1 5PR,51.394162,-2.363354
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA15QS,BA1 5QS,51.394473,-2.358441
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA15RA,BA1 5RA,51.393223,-2.364511
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA15RJ,BA1 5RJ,51.395492,-2.366512
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA15SE,BA1 5SE,51.393772,-2.370192
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA15SN,BA1 5SN,51.394334,-2.368645
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA15TH,BA1 5TH,51.404072,-2.371411
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA15TU,BA1 5TU,51.398118,-2.363285
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA15WG,BA1 5WG,51.378855,-2.355560
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA16AA,BA1 6AA,51.390273,-2.356037
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA16AJ,BA1 6AJ,51.391371,-2.352596
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA16AP,BA1 6AP,51.392856,-2.349187
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA16DF,BA1 6DF,51.391910,-2.355661
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA16DZ,BA1 6DZ,51.391574,-2.356895
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA16EA,BA1 6EA,51.394977,-2.352595
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA16EN,BA1 6EN,51.395529,-2.351306
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA16EW,BA1 6EW,51.395852,-2.351452
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA16HL,BA1 6HL,51.397280,-2.357945
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA16HU,BA1 6HU,51.397030,-2.357555
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA16HW,BA1 6HW,51.397440,-2.355920
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA16HY,BA1 6HY,51.397186,-2.356507
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA16JL,BA1 6JL,51.396981,-2.352826
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA16JP,BA1 6JP,51.398003,-2.356902
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA16JS,BA1 6JS,51.398820,-2.360272
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA16LX,BA1 6LX,51.395274,-2.349291
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA16NL,BA1 6NL,51.399666,-2.359976
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA16NW,BA1 6NW,51.400035,-2.356975
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA16PB,BA1 6PB,51.400215,-2.350982
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA16QY,BA1 6QY,51.397138,-2.345626
http://data.ordnancesurvey.co.uk/id/postcodeunit/BA16QZ,BA1 6QZ,51.397599,-2.347642
